1,//@散仙建龙: //@我又被震惊了:科学养生才能健康长寿[爱你] [爱你] [爱你]
1,早上好，周边一片安静，真好！[亲亲]
1,[哈哈]“黄灯”必入2013关键词吧？
1,回复@妮妮的城市森林:我赶脚这事靠谱~不行就让郑总给咱们包个旅游专线吧！@郑忠阳v 你说呢？ //@妮妮的城市森林:五岳大哥太油菜啦！为#高考#学生送祝福，祝考试顺利、心想事成。高考结束后家长们都带着孩子到@伏尔加庄园 来散散心吧，在@龙江旅游网 购门票有惊喜优惠哦~不高考的我也想去[爱你]
1,[爱你]鱼汤代替了火锅呵呵 怕上火[馋嘴] 你错过啦@Succie
1,我爱皮皮虾[嘻嘻][嘻嘻][嘻嘻] //@NSAN:长见识了
1,[哈哈] //@汪海林: //@三十-三多的爸爸妈妈: //@时评眉: [哈哈] //@陈业文新大都:[哈哈] //@新闻老兵:[偷笑]还有这么一个好兄弟!!
1,木地板刚刚打过蜡，地板砖还在做保养，光着脚在房子里跑，脚底板依然干干净净的，我喜欢[good]三鼎家政终于让我遇到了两个很满意的工作人员，辛苦了[可爱]
1,[爱你] //@Irisa_C:[害羞]我也是这么认为的 互损是表达爱意的方式[笑哈哈]@金蒙格 @张张张张张小兔 @Kiko小曼
1,演项羽他让人哭了，演庞郎让人笑了。[赞] //@电影画皮2:九笑一哭，十全十美啦！[嘻嘻][嘻嘻]
1,[哈哈] //@治愈系心理学：事事有计划
1,新的一天开始了。亲，早上好！[嘻嘻]
1,那图是我吗？ //@姝岑: 吉祥、如意，两活宝！[哈哈] //@vavalee:笑得我牙都疼了[哈哈][哈哈][哈哈]
1,回复@中雨是猴子请来的救兵:我猜你不认识的是：?饬?饬（dao chi dao chi―)，意思就是打扮打扮.[可爱] //@中雨是猴子请来的救兵:十个字我有四个不认识……
1,鲟香来，不用钓，下池子直接捞！[嘻嘻]
1,@hbmwy8428 @光头老薛 [哈哈][哈哈][哈哈] //@高清电影收录: 眼镜还真是碍事呢。。。
1,[哈哈]【让自己进步的十个习惯】：⒈永远不说不可能。⒉凡事第一反应找方法，不是找借口。⒊养成记录习惯，不太依赖脑袋。⒋每天出门照镜子，给自己自信的微笑。⒌每天自我反省。⒍用心倾听，不打断别人的话，作个倾听高手。⒎节俭定期存钱。⒏遵守诚信，说到做到⒐时刻微笑待人处事。⒑开会坐前排。
1,@雨枫书馆 地址：东城区 崇文门东打磨厂街7号 时尚新世界百货2层F[鼓掌]地铁2号/5号线：崇文门站C口/D2口出。【问路电话】010-67087470
1,照“宰相肚里能撑船”话说来应该是有容肚大吧？别见到美女就说奶好吗？ //@六六:[哈哈]不要得罪我。哪天我一生气皈依大师了，让老天把你们都收走！ //@元猫大大: …… //@财经女记者部落:应该是俗家弟子。 //@凌通社_有容奶大: 侯小强成仙了！！这下子盛大麻烦大了！
1,//@隐藏的森林hiddenforest: 波西米亚空间，浪漫主义的小屋[爱你]
1,[酷] //@向日葵牌秋刀鱼：[星星眼] [爱你]
1,婺源欢迎您！[握手][鼓掌][鼓掌]//@梧桐述语: 婺源是我向往的地方[围观]//@寒雨002:@梧桐述语//@婺源风的微博: 美丽的婺源，我的梦里老家！[心]@寻梦婺源 @寒雨002 @汪维炎 @Mei海洋 @笑看天下博事 @李永忠01 @婺源乡约 @婺源戴向阳 @婺源微杂志 @婺源便民网
1,[偷笑]@蛀?momo //@微博搞笑排行榜: 看完后我笑了~[哈哈]
1,[哈哈]高兴 //@妍妍的佳佳:没错，高兴
1,（夏威夷旅行婚礼?）我们努力地准备旅游婚庆服务的提供。今晚我再一次看到女孩子（我拍档）的精心细心。一大本的材料准备。[嘻嘻]
1,新航特价机票，买着五一去狮城度个假~~[鼓掌]
1,咱家地图数据还成[嘻嘻] //@chenchangming:// @xiamidoudou :…………//  @长发君  ：默默转//  @灰灰star  ：默默转 //  @湖畔2010  :神州大地处处收费站啊。就这么高的收费，高速公路还缺钱，钱都给内部人士转移了。
1,辣个，乃是不是也给cooper吃了鱼肝油，你说你说~@沐童 //@欧美二线品牌: [思考]@harps @科学松鼠会 这是神马原理？//@vicky薇: 得亏没给我的点点吃鱼肝油啊[哈哈][哈哈][哈哈]//@袁杨纯子-fighting: 哈哈哈，这是猴子吗！[哈哈][哈哈]鱼肝油为什么会让它变这样啊
1,[哈哈]//@王亚军北京:[哈哈]
1,[哈哈]是北京三摩地的出品！ //@宏爱餐饮推广骆颖颖:图片是董大师@大董大懂 的炸酱面？
1,回复@寇玉英:这些问题，是我给全疆所有走访入户的工作组提的问题，希望大家都来考虑、用一年的辛勤工作、真抓实干、解决问题，建立政府与老百姓之间的连心桥。[鼓掌]
1,我都没听说过[花心]川香麻辣琵琶虾玩儿黄辣丁儿[偷笑]祝我成功[鼓掌]
1,555? 距离中关村好远的人表示好眼馋。强烈推荐@原麦山丘 的面包，路过的小伙伴们别错过哟。这周末一定要抽时间去抢红磨坊[鼓掌][酷]
1,开心的午餐~[嘻嘻]
1,2012最后一餐，希望你喜欢[爱你]
1,吃完烧烤可以多喝点普洱茶，降脂排毒！各位还有什么关于吃烧烤的好贴士，拿出来共享一下吧！[爱你][爱你]
1,这不是见到你们了么[哈哈] //@嘴角微扬0125:润，你家王先生笑的也太灿烂了。 // @朱润润 :周末愉快，兰会所party //  @嘴角微扬0125  :   @朱润润       @庆云楼
1,[偷笑][偷笑][偷笑]合作愉快 //@Lavender水晶控:[爱你][爱你][爱你]谢谢亲一手为我们操办的观影活动，让今夜的卢米埃芳草地影城星光闪耀！[鼓掌][鼓掌][鼓掌]@卢米埃北京芳草地影城 @杨澜
1,回复@新疆-李宏青:马上……[睡觉] //@新疆-李宏青:鬼爷还没休息么 //@俺叫老鬼:回复@麦盖提县小阿Sir:谢谢啦！[太开心] //@麦盖提县小阿Sir:回复@俺叫老鬼:给毕姥爷点赞！[赞][赞][赞][哈哈] //@麦盖提县小阿Sir:本名叫前进水库！[哈哈][哈哈] //@喀什警sir:这是刀郎水库么？
1,@聿萧fei 这和咱俩那天说的一个字都不差[哈哈]
1,#开讲啦#【@?敬? 开讲-精彩视频提前看】[唱歌]青年代表@0魏一宁0 现场演唱原创歌曲，评委萧敬腾表示：“我一直很珍惜，能够创造出希望和生命的人，你拥有这样的能力。”很高的评价哦~[鼓掌]听完魏童鞋的演唱，你给他打几分？[思考]@萧敬腾中文网 @萧敬腾贴吧 @魏一宁全国后援会 http://t.cn/zRlr8j6
1,好美哇！[鼓掌][鼓掌][奥特曼] //@杨骁:有感觉哇@Mika_崔 //@读好书观世界:@谷玉恒@肖叔@小京1@王勤@刘纯意
1,回复@夜夜工体:我这颗八卦的心永不停息！ //@夜夜工体:右边不是感冒难受呢么，还这么八卦[哈哈]→_→ //@刘海斌强强:真假的！@北京跑车俱乐部 @豆芽BJ-RT @阿收BJ-RT   //@一伊Sonja:[偷笑][偷笑]某组织又火了！
1,wow!太美了!//@汪小帆老师: 非常棒的介绍[哈哈] //@上海交通大学研究生会:下图是包图六楼的小资圣地，蛮有情调的吧！向南俯瞰，思源湖; 朝西观望，撷英园(下个月便可赏樱花了哦)。东边坐落甜摩咖啡屋。从包图背面门进，你会发现自然科学院和致远学院藏身于此。所以，下面的博主 ~~
1,迫不及待穿上了，阿宝向千里之外的安娜大姨道谢了[鼓掌]@安娜景德镇   那套中式小褂稍后再附小模特儿照哈[爱你]
1,大英国的警犬好萌[哈哈]
1,[太阳] 提醒亲们注意防晒 [亲亲]
1,福地哥你最好如实招了，这位大姐很横的[哈哈] //@月上柳梢微博:把做法报上来！ //@诺亚有机:福地哥总算从欧洲玩儿回来了。又出手了，速来围观
1,回复@心泉之家:早，很富有表现力[嘻嘻] //@心泉之家:配图好
1,#味道马勒之珍馐美馔# @马勒别墅 十大经典菜肴试吃活动开始啦！马勒迎宾碟，马勒欢迎你！感谢媒体朋友、微博粉丝的光临呀！[鼓掌]
1,很是可爱 我搜了 没有啊 //@宋洋美术: 回复@娜娜1娜:[可爱]谢谢，用绘画表露情绪 //@娜娜1娜:好可爱哦，看着好幸福的感觉。粉色的好吸引人 //@宋洋美术:淘宝搜msbad[心] //@abbie黎:雕塑的她是小可爱[花心]在哪里抢购啊@宋洋美术 @全球给力创意
1,回复 @懂了的碎碎念:嘎嘎太了解我了[爱你] //@懂了的碎碎念:小软软，跟我似的，就说话硬，正事儿就软了，北京孩子都这样。
1,求真相//@延屹: 太戏剧了吧。。。//@三水之鹰: 太有才了。。。。。。[哈哈]
1,欢迎 //@刘竹清-:下月韶湖音乐会欢迎你现身。[哈哈][哈哈]
1,那么你是在天上人间按摩院花天酒地搞婚外恋的？[哈哈] //@马蹄铁在筋斗云上:我的生活的真实写照，关键我还是打工的
1,第一个问题开奖啦！正确答案是：101套别墅及客房。感谢@来个包子把 @遇到了岁月神偷 关注我们、@三位好友 的同时还转发了微博，请私信我们您的联系电话和邮寄地址，奖品将于活动结束后统一寄出。没有中奖的朋友们不要灰心，请继续关注我们明早8点的新问题哦！[嘻嘻]
1,回复@Desperado-one:是滴，会加热去水汽的镜子，图片是镜子背面加热层[哈哈]//@Desperado-one:回复@花间堂官方微博:不会是有特别功能的镜子吧//@花间堂官方微博:回复@三月果莫言:提示一：每间房间里都有，图是背面//@三月果莫言:火锅[哈哈][哈哈][哈哈]
1,[鼓掌][鼓掌]//@五星级体验: 转发微博// @TravelWeekly旅讯 @杰选精品酒店 @汉莎航空
1,谢谢您！[给力][鲜花] //@可乐奶奶2012:[鼓掌][可爱][good]
1,谢谢分享图片，这个角度很不错呢 [嘻嘻]
1,回复@梅瑟瑟:西直门桥。。。[哈哈] //@白羊座的Shapple:GPS在这里也失灵。。。我被晃点了好几回了。。。
1,//@郑州调调:@大河寒江雪 @河南电台佳音 @MG吕一布 试试手气[鼓掌]
1,@cc_dgx [鼓掌][鼓掌][鼓掌]
1,【秋风吹起，雾霾散去】风已经如约而至，大部分地区偏北风4、5间6级，有些局部地区短时风力已达7到8级，例如海淀区的北安河。风的到来让近几天北京灰色的天空变的干净透亮，入夜后风力会逐渐减小，出行的朋友还是要做好防风准备。下午最高气温23℃，夜间最低气温9℃。天干物燥，补水很重要。[鼓掌]
1,把mbp的光驱卸了，换上个map原装的硬盘，硬盘分两个区，一个用于Time Machine，解决备份东西还接usb ，一个扩容放东西，解决SSD容量太小的问题 [嘻嘻]  现在的mbp结构真好，想想以前拆老macbook，那真是坑爹啊
1,这围博里语文课代表咋就这么多呢[闭嘴][闭嘴][闭嘴] //@___李李李:每一位厨师都是艺术家，及作品为艺术品，在色香味材充分发挥基础和灵感。及事半功倍！ //@梧桐小余: 回复 @郎磊William:恭喜你！！！答对了[哈哈][哈哈][哈哈][哈哈][哈哈][哈哈][哈哈][哈哈][哈哈][哈哈][哈哈]
1,真是没空孤单啊！[哈哈] //@雪域的公瑾:有那么多事去做，孤单个毛，想念个毛？
1,【开奖啦！[花心]】恭喜@陈chen在厦门@瓦夕筱薇@磐石旗厦门@背??光@志远天下行 分别获得豪华游泳券1张！请尽快前来新浪厦门领取。[爱你]详见私信~#帮爱上头条# http://t.cn/8F4axKg
1,#Bone创意生活# 两款三星Galaxy S4系列保护壳新鲜上架！【Maru彩绘背盖保护壳】轻巧保护，彩绘风格轻装上阵：四款彩绘风格保护壳，PC材质耐磨耐刮，烤制工艺不掉色。[哈哈] 【缤纷逗扣防撞保护套】绚彩泡泡，保护梦想不破：多彩的选择，独特防撞气室设计防震防摔，环保硅胶材质，防污可水洗。
1,多谢两位美女对我们的肯定[哈哈]//@RINGO-Nian: 不甜 好喝
1,哎呀?我不会告诉你们直播照片都是我拍的?[嘻嘻] 就是晒成黑炭了，好忧桑…[?]
1,[哈哈][哈哈]半温的时候上手也是可以的。//@小姬AI: 哈哈哈哈哈哈筷子自己买切~//@一蚊丁: 哈哈哈哈哈哈原作者你好！
1,@袁泉 勇敢的白蛇[爱你]为什么突然觉得这张照片可以cos蒙娜丽莎[汗][哈哈] 我在:http://t.cn/zT7qy7o
1,"//@xiaomingkobe: //@王倩营养师: 句句都是真言。[可爱][给力] //@牛春安: //@营养师刘晓楠:【赵霖语录】1食物是神造的,药片是人造的；2 一个癌字三个口：海吃傻喝加瞎抽；3有些东西或许应该学学西方,但在怎么吃这方面,咱们老祖宗是专家；4得谷者昌,失谷者亡；5三天不吃青,俩眼冒金星![给力]"
1,革命人永远是年轻//@超级马导: 小身材、大味道//@琼聊:还是深宅女洞察一切，小胖子是俺家第一主人。。。 //@深宅大院妇:。。。从形体上基本可以判断出你家的主仆关系[哈哈] //@琼聊:山寨版妙龄女能获得领导的肯定，太激动啦啦啦！ //@BTV文燕:人生就是由无数小高兴组成，瞧这体形，这弹性，妙龄啊！
1,终于到了[哈哈]
1,//@许凯无话: 回复@秉烛牧于野:应请他过来几次。[哈哈] //@秉烛牧于野:同感。他如果来过中国，就不会这么说了[笑哈哈]
1,//@首席-村妇: 我家猫猫的歌必须顶！//@灰灰靖宇:这个要顶[哈哈]@yy--猫 猫姐威武啊[哈哈]
1,混的好，头发向后倒[哈哈]
1,[赞]//@湖南头条新闻: 【大学生带病母上学 每月生活费60元拒他人资助】身材瘦小、皮肤黝黑，细致照顾病母，更有一堆兼职，兼顾学业、学院工作，生活费克扣到每月仅60元仍拒他人资助[鼓掌]，“励志哥”朱天鹏感动万千网友，同学赞他“是真正从心底佩服的人。”~~~http://t.cn/zWb9aM2
1,小儿大胆，竟敢骂熊猫妹妹。[哈哈] //@镜享人生-重庆:@竹子做的熊? 你个老乌龟，公鸭子才寂寞孤独冷 //@哈戳戳: 你这只?人要的流浪猫，冬夜爬人屋顶，当然有高处不胜寒之感。[哈哈][哈哈][酷][酷]  //@镜享人生-重庆:回复@哈戳戳:我感觉高处不胜寒呀，你不是我的下酒菜
1,#SearleLane# 啤酒鱼薯?[可爱]
1,[哈哈][威武][给力]//@乐悠悠亚纪人://@江西第二大城市九江: 魅力九江欢迎您[赞]
1,?子兄 @弛耳霍饕 为了女人不容易啊，在上海最后一个下午了还到处跑着找明信片，我等你下礼拜再来上海继续侃大山 [嘻嘻] 你呢？@billsang
1,暑假有的看了 //@三三李:刚又仔细看了遍片花，貌似是谢霆锋、阿SA等主角在游戏内创建角色然后穿越到了游戏里面的唐朝？还要戴上内高科技的眼镜才能穿越？片花里《剑网3》的游戏场景很写实啊，哈哈！[哈哈]
1,为什么打给前男友？！现在的男友呢？[思考]//@爱心china桃: [哈哈]
1,[可爱]要给黄总好好安排！//@谭育君77: 黄总今年会去澳洲考察市场，澳洲华人马上就能吃上@黄记煌 了[鼓掌] //@澳洲网通旅行公司aubest_com:欢迎来澳洲开分店，80万华人都会盼着品尝黄记煌三汁焖锅！
1,[嘻嘻]凑一桌@李乐707 @和风煎饼 @晨晓同学 好酒好菜～
1,哈哈，你带我才是！[嘻嘻] //@Angel?悠:你不带我去！！@繁星满天飞扬:如果想去台湾，不妨去试试是否能接受台湾的美食。@flyleave开心小土豆 @嘘嘘_阿奴 @Angel?悠 @综于缘味 @Sundy删我贴的掉厕所
1,哈哈 //@廖睿:违反公序良俗，合同无效。[哈哈]
1,张家辉这次是真的演得很对味！[good][鼓掌]
1,回复@郭明_PT_Master:专业喔，科普开始，哈哈！欢迎大家来LD厅体验喔！[哈哈][哈哈] //@郭明_PT_Master:卢米埃所有Atmos厅用的可是Klipsch音箱哦，比常用的JBL好不少呢，声压和响度也足够，当然会有非常好的体验啦[哈哈]，昨天跟Dolby的朋友小聚，连他们的工程师都称赞你们呢[赞]
1,#年会# 祝各公司年会顺利，各大公司员工奖品丰收哦~[鼓掌][鼓掌] 详情:http://t.cn/zYPqQMe
1,//@照心的微型漫画: 该！让你丫养！[嘻嘻]//@任志强: 内奸？ //@米瑞蓉:往往是那些长期养着的人给你挖坑！ @任志强 // @薛蛮子 :支持
1,回复@很靠谱的叁个六:哈哈，给你留一本呢。我签的名，你看咋样？[哈哈] //@很靠谱的叁个六:没去成签售会，据说一小时内就卖光了。//@马旗march: 一百本新书等你拿，大家只需要动动手指转发一下，就有机会获得一本《宽怀人生》//@冯兰Bonnie: [嘻嘻]
1,#中国梦想秀#鲁文?、鲁文倩是武昌理工学院的舞蹈教师，裙摆飞舞、舞姿曼妙，一段哈尼族的双人舞有木有秒杀你？[好喜欢]这一对姐妹梦想去云南哈尼族学习专业的哈尼族舞蹈，然后学习回来传播给学生，恭喜姐妹俩圆梦喔~[爱你]http://t.cn/8kItGQK
1,好环保的设计[鼓掌]
1,老二[嘻嘻] //@天禄中国会-齐齐:是不是啊！  //@水瓶座心理学:2013年事业婚姻两得意的星座
1,【黄金100秒微直播】[鼓掌] 恭喜王江华，他模仿的赵本山老师，真的太惟妙惟肖了！#黄金100秒#
1,出发～这辈子俺是当不了宅女了[哈哈][哈哈]～
1,[爱你][心][心][害羞] 越长大越懂得知足，有某人@托马斯汤 ，有蜜人@范海伦的海伦 @许饼干 @莫莫奇遇记 天天围着你们转都来不及，哪有时间去想不开心事情~[心]
1,问题是在一个被窝里面睡呀。//@颜荣勤:只要不是一个被窝的，凑合着过吧[嘻嘻]
1,今天中了免费去塞舌尔的机票一张及6晚免费住宿哦~~决定给姐姐做蜜月用了~~[哈哈]特此感谢@塞舌尔旅游局 @海洋国旅总社 以及可爱的老板@我和女儿游世界 [爱你][爱你]
1,笑岔气了[哈哈][哈哈][哈哈]
1,雪地里面摆POSE吖！模特们好棒！[爱你][爱你][爱你]
1,标题党[哈哈] //@王晓乐在其中:党报还会写其他的? //@洪晃ilook:转发微博
1,我们只是无意闯进你世界的陌路，你却在瞬间深深将我吸引。----记泸沽湖之行 [鼓掌][鼓掌] 请戳>>> http://t.cn/8Fm8OGu//@毕夏全球歌迷后援会: 谢谢台前幕后的用心与专业，成就了这样活泼有趣的节目，也让我们看到大夏的各种美. //@搜狐视频旅游频道:我怀念的[泪]
1,[哈哈] //@老北京网掌柜: 该微博维护人员系外地来京务工人员，鉴定完毕//@弓戈2013: /居然能说出这样的话：还能在湖上划船呢。。。/@胡同魂: 还能在船上打牌、嗑瓜子、往湖里扔垃圾、扔雷管炸鱼以及、、、嘿咻、、、呢[嘻嘻]//@Fakuman: 居然能说出这样的话：还能在湖上划
1,一用几辈子的，这一辈子就能活万岁呢[哈哈]//@符梅媚: [偷笑]哪要几辈子吧//@阳光和天地: 先存银行吧，等择得多了和利息一起交警察叔叔[哈哈]//@符梅媚: 哪你打算怎么办。。。等失主吗[偷笑]//@海淀淡泊明志: 不是给警察叔叔填乱吗，他们正指挥北京交通呢//@符梅媚: 上交给警察叔叔。。。。。
1,[爱你]//@FabulousNicole:啊 那个美女[鼓掌]//@爱情蜜码婚礼凌雷:真漂亮。一个好的婚礼策划师一定是端着秀丽的代名词
1,[哈哈]亚龙湾华宇度假酒店蜀香苑，提供味厚色浓的川湘菜，酸辣、鲜香、嫩软的中式美食烹饪精髓，入口香辣满盈，为您上演饕餮热辣大戏。另有鲜香味美、口味纯正的四川香辣火锅，用料广泛的秘制汤底搭配丰富多样的各式肉类和菜品，挑战您的味蕾极限！
1,最好的季节观赏最美的景致//@豆妈3535: 不能错过的美景[鼓掌][good]@梅子冰加 @北晚佳倩 @陈晗5812 @海边青草青 @美丽的木桃 @美霖妈 @美丽的木桃 @中国国旅-肖素光 @张晓鹏jonathan
1,//@曾学忠-中兴: 好剑赠名士，好球赠粉丝[哈哈]
1,原来是要这样。。。 //@大块喜糖:赞我哥手不抖！[哈哈][哈哈][哈哈] //@雪季里雪莉:对！独家滴！[嘻嘻] //@再看秋痕:只有这一版，好不！@雪季里雪莉 @大块喜糖 [挤眼]
1,黄小鸭已经在台湾?，小丸好想念之前和他一起玩耍的开心回忆…[亲亲] 亲亲们，有去高雄看它吗？
1,我靠，太强了。[嘻嘻]
1,亲们，这孩子好有爱，收了吧[嘻嘻]
1,亲：茫茫博海居然让我偶遇你和你的文，真的很感动！遇见、相识、珍惜....我们共有的回忆[爱你]@bonny_66@风和不了情 @姹紫嫣红尽头
1,回覆@皇家驿栈刘少军: 那得先练练身材啊... [可?] //@皇家驿栈刘少军:回复@Katrina正版卡小娜:欢迎，从第八件开始！[哈哈] //@皇家驿栈刘少军:五十个吗？有志气！[赞]欢迎先从泡澡开始！ //@小lu爱香菇:下次去补完
1,达喀尔，不错[心]//@ladySSstephanie:睡觉。。。不准不准[黑线] 我可一直开跑车的，要不是意大利人不争气，害得我一个零件等半年，也不至于换成现在这俗货啊～[汗][汗] //@笑疯悟: 哈哈！我天蝎，我如愿了，虽然是公开老年组吧[嘻嘻] //@CMCB张然:什么叫睡觉？国际汽联有这项目吗 //@杜远dy:我爱的WRC
1,方子戳这里：http://t.cn/zTMMne7 //@薇糖-主义:我也要方子[偷笑]  //@Nicole的生活书:[鼓掌]这份作业好可爱，双色圆子别具匠心啊???
1,//@非常客栈连锁: #非常分享#秋天到，又到了吃螃蟹的季节！[馋嘴]亲们，你们看到大闸蟹的第一反应是什么呢？小编在这里分享一则英国人对待我们中国大闸蟹的报道，看看老外他们的态度~[笑哈哈][嘻嘻]
1,//@袁岳:回复@HW陆晨:同转！ //@HW陆晨:微博公告栏已经辟谣了，是孩子爸妈之间的问题，@袁岳 老师，[嘻嘻]看微博不认真啊，右边有。 //@袁岳:请大家留意！ //@jmagicking_hubery: //@作家金满楼: //@十年砍柴: 转 @邓飞 //@吉祥CJX: 天杀的人贩子，请名博主也转一下吧 @方舟子 @十年砍柴 @袁岳
1,山西拜拜咯~大北京，我这就回来啦，啦啦啦~~[可爱][浮云][太阳]
1,//@爱喵的孙冉冉很Sunny：[哈哈]
1,[哈哈]//@Jessicajue7777777: 鸭鸭，你事儿真多呀~~~
1,【全球15座最美地铁站】美国著名旅游网站BootsnAll对全球各地区地铁车站进行排名，其中高雄地铁美丽岛站以大型公共艺术“光之穹顶”受到网站推崇，勇夺排行第2。上海外滩隧道站排第7，第1名则由加拿大的战神广场公园站获得。美到爆！[爱你]图by创意在场
1,超喜欢[嘻嘻] 祝天下的爸爸们节日快乐！！@花猫喵喵2012 @m知足常乐g
1,哈哈，女人呢？//@杜子建: 有一个老婆叫基本情商；有一个老婆加一个红颜叫中级情商；有一个老婆加一个红颜一个蓝颜的叫高级情商；有一堆小老婆的不叫情商，叫刘志军。至今没老婆的，都是没情商的。[哈哈]//@冯华魁: 老杜，要是把情商加上呢？要如何分类？
1,哎，真是欣赏不了莫愁啊，用@茉茉宝贝儿 的话说，不是惊喜就是惊吓啊，群魔乱舞啊。。。。。[嘻嘻][哈哈] 我在:http://t.cn/zlcnHav
1,布丁小山布丁，老好吃了!焦糖和原味哒!@iamdearpig 的手艺，我今天来蹭吃[嘻嘻]
1,凤凰岭的春天[太开心][微风]
1,广告语一定要俗，俗不可耐。优雅，一般都赚不到钱，不知为什么都崇尚优雅的句子……明白了，赚不到钱的人专写优雅的句子[嘻嘻]//@阿里社区遥遥:牛人。深入人心。
1,呃……我们家的酒是加载众多酒友的祝福的，一定不会遭遇这种情况的……//@蜂房舞汇??: 被人下咒了吧[嘻嘻] //@825摄影手工作坊-蒋锋: 。。。。。。。。。。
1,【#黄金100秒#微直播】今晚《黄金100秒》的黄金奖牌会花落谁家呢，期待李星星、梁迪、力量兄弟组合为我们带来第二轮的精彩表演！（[哈哈]夺宝游戏进行到最后一轮喽，您心目中的冠军是谁呢，快来扫描二维码参与竞猜吧~
1,刚刚邪恶的下载了1.15G大小的《失恋33天》，超级清晰！[嘻嘻]
1,偶吧，去哪儿？[嘻嘻][嘻嘻][嘻嘻]
1,"见你的脸庞,比美图秀秀还美。想你的深情，比多米音乐还多。对你的思念，比深海捕鱼还深。愿你的烦恼，比微信还微。2012年元旦，祝亲摇到开心，摇到快乐，招财进宝，车马盈门------@摇摇招车 祝所有的童鞋们新年快乐！[可爱]"
1,见识广博的小家伙，幸福的阿爸@泡鱼儿 //@甘雨桐:跟着爸爸去旅行[爱你] //@泡鱼儿:我的宝贝[爱你][爱你][爱你][爱你][爱你]谢谢胖老师~[哈哈]
1,跪求！[哈哈] //@胡大治:@李峥嵘 年终奖不要吝啬，[嘻嘻]这个创意不错
1,[哈哈][哈哈] //@恋恋风物:[哈哈][哈哈]@于靖_ @布鲁斯南丝 @口口雯儿 @周静平-UP
1,#开心一刻#开心每一天！！[可爱] [可爱] [可爱] [可爱] [可爱]
1,#2012开元酒店集团技术比武#很适合小孩子的夜床布置！//@开元酒店集团: 杭州开元名都大酒店的“家庭房”，小熊猫各种萌呀 [太开心]
1,如果我围观是不是就算啦？？？//@淡泊追求: 咱?自己拍算否?[哈哈][偷笑] //@老头夜话:官爷上二奶的床是不是也需要持资格证？？？//@贾鹏paul: 考证~~考证~~[嘻嘻] //@老头夜话:美术也要持证上岗了，还有行为艺术。 //@贾鹏paul: @老头夜话 小心啦
1,[阴险]那就这么愉快的决定了 //@趵突泉:虎哥有眼光！[偷笑]可否考虑留下来做个济南女婿？[嘻嘻]
1,听下音乐吧，探戈是高贵又煽情的。[鼓掌]
1,这年头不赔个几亿都不好意思说发力[挖鼻屎]//@三谷Phoenix://@国旅戚琳:[鼓掌][鼓掌][鼓掌] //@旅行社资讯网万子婧:转发微博
1,"#一心只想去旅行#【10月31日起，毛里求斯将免签30天】毛里求斯与马尔代夫、塞舌尔并称为""印度洋上的三大明珠""，是世界蜜月胜地之一哦！《中华人民共和国政府和毛里求斯共和国政府关于互免签证的协定》将于10月31日正式生效啦！亲，你有木有心动？（图by@弱冠年华）[太开心]"
1,//@鸿珊堂古玉会所://@小林子陶坊://@长物居陶瓷文化发展有限公司: 回复@瓷之雅:[太开心]
1,又是一个悲剧角色～ 这次是自己定位错误 [哈哈]
1,//@扣扣莎:完胜[哈哈]//@李开复: [吃惊]
1,//@杨子:哈哈，[哈哈][哈哈][哈哈]！
1,胸有成股[哈哈]
1,晓琪为啥@骆驼翔子之跟风行动 ，难道他也光头一派了[阴险]另外劝晓程同学一句，您的头型不时候，腰包也不适合，放弃吧[偷笑] //@李晓琪: [哈哈] [哈哈][哈哈]@我是陈少强 @矮人天使 @阿嚏猫 @蓝迦- @数字出版郑铁男 @骆驼翔子之跟风行动 。。。你们懂的！！！//@涂鸦老生:光头戴个长发的假发套比较方便
1,看这小眯眯眼，[哈哈]
1,哈哈，欢乐才是硬道理！[耶][哈哈]//@最美最新哈镇: [good]@亚心网 @俺叫老鬼 @天山网 @
1,@lid_嘎嘎 @diana戴辉琴 @Gemini_NANA @黄珏JJ @帅帅的青春谁做主 @lily赵雅莉 @张琼-安安 @刘梦亮 ??照相?的星座，准?？偶?得相???阿[嘻嘻]
1,[嘻嘻]我也试过，没坚持//@博志微评:好建议！//@正义微言联合会:这个建议好！//@反腐史记:就不拖累ZF了，自己存点儿来养老，也给下一代留点儿[挖鼻屎]
1,为了礼物，可以给英国使馆一面儿！[哈哈] //@UKBG中国区:管家提示：英国驻华使馆官微正在举办评论英国食品活动，送小礼物哦！
1,冷面杀手~不就是我么[嘻嘻]
1,5月22日上海、安徽、江苏、河南还有央一播出，看宋丹丹打响麻辣老妈的情感保卫战~[嘻嘻]
1,#爱在西藏#@鹤藏先生 一个在西藏的北京姑娘，今晚的爱心由她缘起。。。[爱你]
1,[哈哈]您就别跟着起哄了//@潍坊交警设施: 回复@Moshantulang:想不火都不行了！[嘻嘻] //@Moshantulang:社长火了[鼓掌]
1,我居然第一遍没看懂，又看了一遍，然后笑不止了 //@困兽QQ:[哈哈]笑点好低
1,[兔子]感谢感谢!//@Wan_Hsiang:哥，弟给您赞一个[good] //@游局网: //@-胡爷-:回复@豫山鹰:谢谢！//@豫山鹰:哥哥[威武]，祝你家生意越来越好[鼓掌]//@-胡爷-:[蜡烛][礼物][带着微博去旅行][兔子][熊猫][给力][干杯][喜][蛋糕]太高兴了！庆祝庆祝…
